section_code,section_title,act_rowid,description,is_active
302,Murder,49093000000157241,Murder,true
379,Theft,49093000000157242,Theft,true
392,Robbery,49093000000157243,Robbery,true
354,Assault on Woman,49093000000157244,Assault on Woman,true
420,Cheating,49093000000157245,Cheating,true
406,Criminal Breach of Trust,49093000000157246,Criminal Breach of Trust,true
376,Rape,49093000000157247,Rape,true
457,House Breaking,49093000000157248,House Breaking,true
120B,Criminal Conspiracy,49093000000157249,Criminal Conspiracy,true
34,Common Intention,49093000000157250,Common Intention,true
